brand_name_raw,상호명,지점명,시도명,시군구명,match_method,match_confidence,review_reason
던킨/던킨도너츠,던킨KB빌딩점,,대구광역시,수성구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨대구은행역점,,대구광역시,수성구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨대구신,월성점,대구광역시,달서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠부민,병원점,부산광역시,북구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠센텀시티홈플러스,,부산광역시,해운대구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨신풍역점,,서울특별시,영등포구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠서대문,홍은점,서울특별시,서대문구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠LG서울역빌딩점,,서울특별시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠중대,병원점,서울특별시,동작구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨신정뉴타운점,,서울특별시,양천구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠삼성GEC점,,서울특별시,강동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠역삼GS,타워점,서울특별시,강남구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠신도림,홈플러스점,서울특별시,구로구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨서울역,서부점,서울특별시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠목동남로점,,서울특별시,구로구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨트레이더스,연산점,부산광역시,연제구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠부산미래,병원점,부산광역시,동래구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨오션시티점,명지,부산광역시,강서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠온천장역점,,부산광역시,동래구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨부산,개금역점,부산광역시,부산진구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨하단아트몰링점,,부산광역시,사하구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠부산,고신대점,부산광역시,서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨서면역점,,부산광역시,부산진구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠홈플러스,아시아드점,부산광역시,연제구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠부산시청역사점,,부산광역시,연제구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨엔씨,서면점,부산광역시,부산진구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠역사점,해운대,부산광역시,해운대구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨부산종합운동장역,,부산광역시,연제구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠대구,남산점,대구광역시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠대전,태평점,대전광역시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨대구신천,,대구광역시,동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠상주,터미널점,경상북도,상주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도넛츠,구미인동점,경상북도,구미시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠영주,중앙점,경상북도,영주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨경주,시청점,경상북도,경주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠세명,병원점,경상북도,경산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠진주인벤스점,,경상남도,진주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨양산덕계,,경상남도,양산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨장유여객,터미널점,경상남도,김해시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨창원한마음점,,경상남도,창원시 의창구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨양산사송점,,경상남도,양산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠김해,터미널점,경상남도,김해시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨김해,율하점,경상남도,김해시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠양산,증산점,경상남도,양산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠진주,평거점,경상남도,진주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨경북왜관점,,경상북도,칠곡군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨양산,석산점,경상남도,양산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨마산,양덕점,경상남도,창원시 마산회원구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠진해,석동점,경상남도,창원시 진해구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨진주평거퀸즈웰가점,,경상남도,진주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠물금점,,경상남도,양산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠대안점,,경상남도,진주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨경남,고성점,경상남도,고성군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠본리점,,대구광역시,달서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠풍무역점,,경기도,김포시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠병점,홈플러스점,경기도,화성시 병점구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨원종역점,,경기도,부천시 오정구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠점웅진플레이도시점,,경기도,부천시 원미구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
던킨/던킨도너츠,던킨도너츠양주덕정점,,경기도,양주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
