area_id,area_name,ccg_id_model,bakery_thsmon_selng_amt,bakery_thsmon_selng_co,bakery_avg_ticket,market_opportunity_score,bc_female_share_amt,bc_foreign_share_amt,bc_corporate_share_amt,bc_age_cd_1_share_amt,bc_age_cd_2_share_amt,bc_age_cd_3_share_amt,bc_age_cd_4_share_amt,bc_age_cd_5_share_amt,bc_age_cd_6_share_amt,brand_id,brand_name,brand_dna_affinity_score,brand_already_present_in_area,same_brand_nearest_distance_m,bakery_competitor_nearest_m_excl_brand,bakery_competitor_count_500m_excl_brand,bakery_competitor_count_1000m_excl_brand,competition_risk_score,eligible_new_opening,score_brand_fit_first,score_balanced,score_market_first,rank_brand_fit_first,rank_balanced,rank_market_first,robust_rank,pareto_front_da,store_size_recommendation,store_size_note,area_dna_distance,area_dna_fit_score,profile_status,eligible_new_opening_fit_first,scenario,scenario_eligible,fit_first_score,fit_first_rank
3120188,압구정역,11680,1784647410.0,134975.0,13222.058973884052,0.9404157043879908,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20170827,핫브레드,0.8083140877598153,False,1313.3944570980261,98.31073190628577,25,98,0.5363741339491916,True,0.847944572748268,0.874364896073903,0.9007852193995382,26.0,15.0,13.0,18.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.42589548898085045,0.9699769053117783,usable_area_profile,True,familiar,True,0.7366339491916859,2.0
3120009,종로3가역,11110,773341001.0,64864.0,11922.499398741984,0.8273672055427251,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20170827,핫브레드,0.8960739030023095,False,1503.2937171697195,125.80143085865113,24,103,0.4578521939953811,True,0.8754618937644341,0.8617205542725173,0.8479792147806003,20.0,18.0,22.0,20.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3413229923222304,0.9930715935334873,usable_area_profile,True,familiar,True,0.7340069284064664,3.0
3110892,관악구 중앙길,11620,913081619.0,87290.0,10460.323278726086,0.8403002309468822,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20170827,핫브레드,0.3083140877598152,False,1821.079350259868,165.92166821826325,24,76,0.40127020785219397,True,0.4679099307159353,0.5743071593533488,0.680704387990762,197.0,130.0,82.0,136.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.46119438386228173,0.9561200923787528,usable_area_profile,True,familiar,True,0.723556581986143,4.0
3120166,방배역,11650,1455145059.0,122673.0,11861.983150326478,0.9176674364896074,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20170827,핫브레드,0.9780600461893765,False,744.3937130431206,99.2975326976693,12,27,0.26963048498845266,True,0.9599422632794457,0.9478637413394919,0.935785219399538,3.0,3.0,5.0,3.6666666666666665,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5933273209717361,0.8868360277136259,usable_area_profile,True,familiar,True,0.7210739030023096,5.0
3110883,은천초등학교(은천교앞),11620,384324031.0,36658.0,10484.042528233946,0.6409930715935335,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20170827,핫브레드,0.3083140877598152,False,2010.0002487670188,165.06059494972328,13,69,0.17898383371824483,True,0.4081177829099307,0.4746535796766743,0.5411893764434179,246.0,200.0,169.0,205.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4205269589194151,0.9745958429561201,usable_area_profile,True,familiar,True,0.7181581986143187,6.0
3120069,상봉역,11260,1511381851.0,142985.0,10570.212616708046,0.9086605080831409,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20170827,핫브레드,0.6535796766743649,False,547.2266440671879,89.18520055817115,16,54,0.39838337182448036,True,0.7301039260969977,0.7811200923787529,0.832136258660508,74.0,44.0,27.0,48.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5666811437451319,0.9076212471131639,usable_area_profile,True,familiar,True,0.7119803695150116,7.0
3120038,약수역,11140,1550178516.0,134777.0,11501.803096967584,0.9235565819861433,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20170827,핫브레드,0.23094688221709006,False,3135.898595313147,62.64183906448842,18,44,0.5548498845265588,True,0.43872979214780605,0.5772517321016167,0.7157736720554273,227.0,129.0,67.0,141.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4842462093825257,0.9399538106235565,usable_area_profile,True,familiar,True,0.7116339491916859,8.0
3111005,삼전역 3번,11710,233054769.0,25337.0,9198.19903698149,0.48152424942263283,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20170827,핫브레드,0.7020785219399538,False,2087.1293683071035,198.59506540938497,7,54,0.053117782909930716,True,0.6359122401847574,0.5918013856812934,0.5476905311778291,118.0,118.0,168.0,134.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.35273592112012775,0.9884526558891455,usable_area_profile,True,familiar,True,0.7054849884526558,9.0
3120246,길동역,11740,916043297.0,88020.0,10407.217643717337,0.8409930715935335,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20170827,핫브레드,0.38799076212471134,False,2482.840309018962,87.92041856413586,26,72,0.5802540415704388,True,0.5238914549653579,0.6144919168591224,0.7050923787528869,165.0,110.0,71.0,115.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4699171673688196,0.9468822170900693,usable_area_profile,True,familiar,True,0.6913394919168591,10.0
3110640,방화역 1번,11500,671414576.0,62982.0,10660.420056524086,0.7871824480369516,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20170827,핫브레드,0.5046189376443418,False,2836.5269256462466,241.56986569432095,5,25,0.02482678983833718,True,0.5893879907621247,0.6459006928406468,0.7024133949191687,135.0,96.0,73.0,101.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6814602808652435,0.8244803695150116,usable_area_profile,True,familiar,True,0.6877598152424943,11.0
3120062,신설동역,11230,583819931.0,56521.0,10329.256931052176,0.748498845265589,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20170827,핫브레드,0.42609699769053117,False,2095.582257997079,109.76793705062819,8,37,0.1691685912240185,True,0.5228175519630485,0.58729792147806,0.6517782909930716,167.0,122.0,99.0,129.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6434542158690703,0.8660508083140878,usable_area_profile,True,familiar,True,0.6813799076212472,12.0
3110810,영신초등학교,11560,325709619.0,29453.0,11058.62285675483,0.5928406466512702,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20170827,핫브레드,0.18706697459584296,False,1269.5451941427477,74.63243262412867,11,41,0.34757505773672054,True,0.30879907621247116,0.3899538106235566,0.471108545034642,297.0,261.0,206.0,254.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4216391015417628,0.9722863741339491,usable_area_profile,True,familiar,True,0.679445727482679,13.0
3120175,남부터미널역,11650,960650667.0,103198.0,9308.810897498013,0.8390300230946882,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20170827,핫브레드,0.9780600461893765,False,1199.8966622604814,49.929950906089985,13,46,0.4849884526558892,True,0.93635103926097,0.9085450346420323,0.8807390300230946,6.0,9.0,15.0,10.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5689130550280846,0.9030023094688222,usable_area_profile,True,familiar,True,0.678810623556582,14.0
3120158,녹두거리(대학동),11620,695809095.0,79236.0,8781.476790852643,0.7778290993071594,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20170827,핫브레드,0.3083140877598152,False,3446.7940176319808,107.28000742995447,15,20,0.31755196304849886,True,0.4491685912240184,0.5430715935334873,0.6369745958429561,214.0,161.0,105.0,160.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5997106465016507,0.8822170900692841,usable_area_profile,True,familiar,True,0.6761547344110854,15.0
3120228,석촌역(석촌호수),11710,510280686.0,47215.0,10807.596865402944,0.7248267898383373,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20170827,핫브레드,0.7020785219399538,False,862.6754893857718,78.44743464456866,38,112,0.6876443418013857,True,0.7089030023094688,0.7134526558891455,0.7180023094688223,79.0,66.0,66.0,70.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3380968254221482,0.9953810623556582,usable_area_profile,True,familiar,True,0.6752886836027713,16.0
3130222,오류시장,11530,677800421.0,66656.0,10168.633296327413,0.7894919168591223,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20170827,핫브레드,0.6212471131639723,False,3785.6724634240973,48.414873764798386,14,33,0.5196304849884527,True,0.6717205542725173,0.7053695150115473,0.7390184757505772,99.0,72.0,59.0,76.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.544203864863407,0.9145496535796767,usable_area_profile,True,familiar,True,0.6681581986143186,17.0
3120205,매봉역,11680,580733796.0,60594.0,9584.014852955737,0.7444572748267898,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20170827,핫브레드,0.8083140877598153,False,508.6550894238564,70.4911341990284,16,62,0.4745958429561201,True,0.7891570438799076,0.7763856812933025,0.7636143187066974,53.0,46.0,49.0,49.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5401466101601422,0.9191685912240185,usable_area_profile,True,familiar,True,0.6664260969976905,18.0
3120037,동대문역사문화공원역,11140,991150857.0,75063.0,13204.253187322649,0.8695150115473441,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20170827,핫브레드,0.23094688221709006,False,1875.9211070963177,125.25573836405046,15,74,0.2840646651270208,True,0.4225173210161663,0.5502309468822171,0.6779445727482679,240.0,154.0,84.0,159.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7003048842956213,0.812933025404157,usable_area_profile,True,familiar,True,0.662528868360277,19.0
3111021,방이역 4번,11710,394829518.0,38606.0,10227.154276537325,0.6466512702078522,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20170827,핫브레드,0.7020785219399538,False,1587.1137325110572,115.2085066609535,15,51,0.302540415704388,True,0.6854503464203232,0.674364896073903,0.6632794457274827,92.0,87.0,91.0,90.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5586133056610199,0.9099307159353349,usable_area_profile,True,familiar,True,0.6622401847575058,20.0
3120009,종로3가역,11110,773341001.0,64864.0,11922.499398741984,0.8273672055427251,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20201275,호두당,0.4618937644341801,False,3831.529851103577,125.80143085865113,24,103,0.4532332563510392,True,0.5715357967667436,0.6446304849884527,0.7177251732101615,177.0,119.0,77.0,124.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.267228216907948,0.9976905311778291,usable_area_profile,True,familiar,True,0.7374711316397229,1.0
3120175,남부터미널역,11650,960650667.0,103198.0,9308.810897498013,0.8390300230946882,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20201275,호두당,0.9364896073903002,False,1199.8966622604814,49.929950906089985,13,46,0.4821016166281755,True,0.9072517321016166,0.8877598152424941,0.8682678983833718,9.0,10.0,11.0,10.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.35160401412939074,0.9930715935334873,usable_area_profile,True,familiar,True,0.7332852193995381,2.0
3130072,성동용답상가시장,11200,441220675.0,42751.0,10320.710041870365,0.6748267898383372,0.9206349206349206,0.38492063492063494,0.5555555555555556,0.9920634920634921,0.9841269841269841,0.9563492063492064,0.10317460317460317,0.015873015873015872,0.07936507936507936,BRD_20201275,호두당,0.016166281755196306,False,3198.385373928853,135.0925608781212,10,28,0.1489607390300231,True,0.21376443418013857,0.34549653579676676,0.4772286374133949,386.0,325.0,229.0,313.3333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.44622850910536843,0.976905311778291,usable_area_profile,True,familiar,True,0.7325057736720554,3.0
3120037,동대문역사문화공원역,11140,991150857.0,75063.0,13204.253187322649,0.8695150115473441,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20201275,호두당,0.17782909930715934,False,3050.115571577939,125.25573836405046,15,74,0.28117782909930716,True,0.38533487297921476,0.5236720554272517,0.6620092378752886,281.0,187.0,106.0,191.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.604175943642323,0.9284064665127021,usable_area_profile,True,familiar,True,0.7322459584295613,4.0
3110892,관악구 중앙길,11620,913081619.0,87290.0,10460.323278726086,0.8403002309468822,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20201275,호두당,0.24133949191685913,False,4696.658386532799,165.92166821826325,24,76,0.3978060046189376,True,0.421027713625866,0.5408198614318707,0.6606120092378752,260.0,173.0,109.0,180.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4623065718690054,0.9653579676674365,usable_area_profile,True,familiar,True,0.7296189376443418,5.0
3120188,압구정역,11680,1784647410.0,134975.0,13222.058973884052,0.9404157043879908,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,1204.059799173489,98.31073190628577,25,98,0.5323325635103926,True,0.7719630484988452,0.8200923787528869,0.8682217090069284,51.0,20.0,12.0,27.666666666666668,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5224889332902034,0.9515011547344111,usable_area_profile,True,familiar,True,0.7261547344110855,6.0
3120062,신설동역,11230,583819931.0,56521.0,10329.256931052176,0.748498845265589,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20201275,호두당,0.8279445727482679,False,1340.3824081269352,109.76793705062819,8,37,0.16743648960739027,True,0.8041108545034642,0.7882217090069285,0.7723325635103926,35.0,34.0,47.0,38.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5600911411378351,0.9399538106235565,usable_area_profile,True,familiar,True,0.7259815242494225,7.0
3120107,공덕역(공덕오거리),11440,1051109080.0,111230.0,9449.870358716174,0.8578521939953809,0.9404761904761905,0.4246031746031746,0.5833333333333334,0.9642857142857143,0.9880952380952381,0.9841269841269841,0.1111111111111111,0.011904761904761904,0.051587301587301584,BRD_20201275,호두당,0.06351039260969978,False,6650.4283320449185,80.05623025110103,24,77,0.575635103926097,True,0.30181293302540413,0.4606812933025404,0.6195496535796766,329.0,248.0,136.0,237.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.38778808005389687,0.9815242494226328,usable_area_profile,True,familiar,True,0.7170323325635104,8.0
3120205,매봉역,11680,580733796.0,60594.0,9584.014852955737,0.7444572748267898,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,3367.6349268100034,70.4911341990284,16,64,0.4682448036951501,True,0.713175519630485,0.7221131639722864,0.7310508083140876,89.0,66.0,69.0,74.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.37150943615770493,0.9884526558891455,usable_area_profile,True,familiar,True,0.7089491916859122,9.0
3110883,은천초등학교(은천교앞),11620,384324031.0,36658.0,10484.042528233946,0.6409930715935335,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20201275,호두당,0.24133949191685913,False,3492.0001431602927,165.06059494972328,13,69,0.17840646651270212,True,0.36123556581986144,0.4411662817551963,0.5210969976905311,294.0,265.0,200.0,253.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5340430344860527,0.9468822170900693,usable_area_profile,True,familiar,True,0.7016166281755196,10.0
3120201,도곡1동,11680,649721874.0,58337.0,11137.38920410717,0.7846420323325634,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,2940.1532273337257,87.09190547353441,10,65,0.2644341801385681,True,0.725230946882217,0.7422055427251731,0.7591801385681292,82.0,55.0,57.0,64.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6444791037932156,0.9076212471131639,usable_area_profile,True,familiar,True,0.701068129330254,11.0
3110943,법제교육센터(버들어린이공원),11650,849985150.0,98576.0,8622.637863171563,0.812471131639723,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20201275,호두당,0.9364896073903002,False,4010.246127152995,67.35725648954265,25,54,0.6466512702078522,True,0.899284064665127,0.8744803695150116,0.849676674364896,12.0,11.0,16.0,13.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4544974628318349,0.9722863741339491,usable_area_profile,True,familiar,True,0.6894919168591225,12.0
3110810,영신초등학교,11560,325709619.0,29453.0,11058.62285675483,0.5928406466512702,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20201275,호두당,0.13394919168591224,False,3606.955087025494,74.63243262412867,11,41,0.34295612009237875,True,0.2716166281755196,0.36339491916859123,0.4551732101616628,353.0,310.0,240.0,301.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.45120126499188346,0.9745958429561201,usable_area_profile,True,familiar,True,0.6815242494226328,13.0
3120003,광화문역,11110,756200869.0,75218.0,10053.456207290808,0.8042725173210161,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20201275,호두당,0.4618937644341801,False,5145.274531046441,69.12307861572918,25,101,0.6397228637413395,True,0.5646073903002309,0.6330831408775981,0.7015588914549653,182.0,124.0,89.0,131.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5302676555501171,0.9491916859122402,usable_area_profile,True,familiar,True,0.6746247113163971,14.0
3120038,약수역,11140,1550178516.0,134777.0,11501.803096967584,0.9235565819861433,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20201275,호두당,0.17782909930715934,False,3958.289150634331,62.64183906448842,18,44,0.5508083140877598,True,0.4015473441108545,0.5506928406466514,0.699838337182448,268.0,169.0,91.0,176.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.686943923034053,0.8752886836027713,usable_area_profile,True,familiar,True,0.6734411085450346,15.0
3001493,동대문패션타운 관광특구,11140,440248985.0,46018.0,9566.886544395671,0.673094688221709,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20201275,호두당,0.17782909930715934,False,2671.0810545528043,83.38465086597759,13,73,0.3389145496535797,True,0.32640877598152424,0.4254618937644342,0.5245150115473441,317.0,279.0,197.0,264.3333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6128740145944205,0.9260969976905312,usable_area_profile,True,familiar,True,0.673094688221709,16.0
3120228,석촌역(석촌호수),11710,510280686.0,47215.0,10807.596865402944,0.7248267898383373,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20201275,호두당,0.3302540415704388,False,2182.6483912808867,78.44743464456866,38,113,0.6853348729792148,True,0.44862586605080834,0.527540415704388,0.6064549653579677,239.0,185.0,142.0,188.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3697423578362044,0.9907621247113164,usable_area_profile,True,familiar,True,0.6728637413394919,17.0
3120208,청담사거리(청담동명품거리),11680,990117589.0,45474.0,21773.267999296302,0.8292147806004619,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20201275,호두당,0.6997690531177829,False,2621.2754529141453,112.3610252495735,13,63,0.2557736720554272,True,0.7386027713625866,0.7644919168591224,0.7903810623556582,73.0,46.0,39.0,52.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7214403026940793,0.838337182448037,usable_area_profile,True,familiar,True,0.6719399538106235,18.0
3120120,화곡역,11500,2140760825.0,296121.0,7229.34484551923,0.8866050808314089,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20201275,호두당,0.5046189376443418,False,8397.79215032149,26.400757567542716,25,54,0.8175519630484989,True,0.619214780600462,0.6956120092378754,0.7720092378752887,142.0,82.0,48.0,90.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5445188431593053,0.9445727482678984,usable_area_profile,True,familiar,True,0.6657621247113165,19.0
3120151,보라매공원,11590,648870341.0,67412.0,9625.442665994186,0.7726327944572748,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20201275,호두당,0.6062355658198614,False,2592.908212772311,16.492422502230646,17,70,0.7118937644341802,True,0.6561547344110854,0.6894341801385682,0.7227136258660508,114.0,86.0,75.0,91.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5035631424333971,0.9584295612009238,usable_area_profile,True,familiar,True,0.661431870669746,20.0
3130072,성동용답상가시장,11200,441220675.0,42751.0,10320.710041870365,0.6748267898383372,0.9206349206349206,0.38492063492063494,0.5555555555555556,0.9920634920634921,0.9841269841269841,0.9563492063492064,0.10317460317460317,0.015873015873015872,0.07936507936507936,BRD_20080100675,호밀호두,0.12009237875288684,False,2250.658792456432,135.0925608781212,10,28,0.14953810623556585,True,0.2865127020785219,0.397459584295612,0.508406466512702,339.0,278.0,205.0,274.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3306365998573183,0.9907621247113164,usable_area_profile,True,familiar,True,0.7407332563510393,1.0
3120009,종로3가역,11110,773341001.0,64864.0,11922.499398741984,0.8273672055427251,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20080100675,호밀호두,0.7090069284064665,False,2633.6020959895886,125.80143085865113,24,103,0.45554272517321015,True,0.744515011547344,0.7681870669745958,0.7918591224018474,78.0,48.0,38.0,54.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3343734615223761,0.9884526558891455,usable_area_profile,True,familiar,True,0.731581986143187,2.0
