area_id,area_name,ccg_id_model,bakery_thsmon_selng_amt,bakery_thsmon_selng_co,bakery_avg_ticket,market_opportunity_score,bc_female_share_amt,bc_foreign_share_amt,bc_corporate_share_amt,bc_age_cd_1_share_amt,bc_age_cd_2_share_amt,bc_age_cd_3_share_amt,bc_age_cd_4_share_amt,bc_age_cd_5_share_amt,bc_age_cd_6_share_amt,brand_id,brand_name,brand_dna_affinity_score,brand_already_present_in_area,same_brand_nearest_distance_m,bakery_competitor_nearest_m_excl_brand,bakery_competitor_count_500m_excl_brand,bakery_competitor_count_1000m_excl_brand,competition_risk_score,eligible_new_opening,score_brand_fit_first,score_balanced,score_market_first,rank_brand_fit_first,rank_balanced,rank_market_first,robust_rank,pareto_front_da,store_size_recommendation,store_size_note,area_dna_distance,area_dna_fit_score,profile_status,eligible_new_opening_fit_first,scenario,scenario_eligible,fit_first_score,fit_first_rank,area_fit_mean,area_fit_std,relative_brand_advantage_raw,relative_brand_advantage_score,absolute_fit_pass,contrastive_eligible,contrastive_score,contrastive_rank
3120068,사가정역,11260,944293896.0,91431.0,10327.940151589723,0.8467667436489608,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.5103926096997691,False,3588.6234129909813,42.201895677975386,26,50,0.7736720554272517,True,0.6113048498845266,0.6785796766743649,0.7458545034642032,140.0,92.0,62.0,98.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.41648927246473844,0.9815242494226328,usable_area_profile,True,balanced,True,0.6710796766743649,11.0,0.9523672055427251,0.03852949356737861,0.7567460970884343,0.8637413394919169,True,True,0.7779330254041571,10.0
3110943,법제교육센터(버들어린이공원),11650,849985150.0,98576.0,8622.637863171563,0.812471131639723,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.9780600461893765,False,2350.530365689879,67.35725648954265,25,54,0.6495381062355658,True,0.9283833718244804,0.8952655889145498,0.862147806004619,6.0,10.0,19.0,11.666666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5210179129232658,0.9122401847575058,usable_area_profile,True,balanced,True,0.643054272517321,20.0,0.8574865280985374,0.06302143766630533,0.8688100222163391,0.8937644341801386,True,True,0.7774884526558892,11.0
3120066,장한평역(장한평),11230,274354373.0,24121.0,11374.087848762489,0.5446882217090069,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.6085450346420324,False,2665.8769664039887,70.34912932850425,9,28,0.31639722863741343,True,0.5893879907621247,0.5766166281755196,0.5638452655889146,147.0,144.0,165.0,152.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.540790515983928,0.9030023094688222,usable_area_profile,True,balanced,True,0.5946824480369515,53.0,0.8251539645881447,0.05832407008066144,1.3347550123476333,0.9722863741339491,True,True,0.7757621247113163,12.0
3120226,석촌고분역,11710,497422151.0,44126.0,11272.767778633912,0.7166281755196304,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.558891454965358,False,4973.838055300267,58.872744129090485,22,78,0.6368360277136259,True,0.6062124711316397,0.6377598152424941,0.6693071593533486,142.0,113.0,95.0,116.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.43517864945457396,0.9745958429561201,usable_area_profile,True,balanced,True,0.6425923787528868,23.0,0.9515973826020016,0.02519313875296893,0.9128858686339062,0.9053117782909931,True,True,0.7739665127020785,13.0
3110593,신월3동주민센터,11470,317937956.0,28102.0,11313.712760657605,0.5892609699769054,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.4745958429561201,False,4702.006805613651,184.0679222675113,3,22,0.027136258660508106,True,0.5089953810623556,0.5319284064665127,0.5548614318706697,202.0,180.0,172.0,184.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6837738923087363,0.7967667436489607,usable_area_profile,True,balanced,True,0.600554272517321,43.0,0.7399923017705928,0.062193362693480636,0.9128697889866505,0.9030023094688222,True,True,0.7729387990762125,14.0
3120112,등촌역,11470,402129603.0,41146.0,9773.236839546978,0.6467667436489607,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.4745958429561201,False,5226.15891450356,105.11898021717178,22,49,0.4647806004618938,True,0.5262471131639723,0.5606812933025405,0.5951154734411085,192.0,156.0,149.0,165.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.47550853690562817,0.9468822170900693,usable_area_profile,True,balanced,True,0.6300923787528868,27.0,0.9080061585835257,0.04246270865358644,0.9155341177996194,0.9076212471131639,True,True,0.7714260969976905,15.0
3120175,남부터미널역,11650,960650667.0,103198.0,9308.810897498013,0.8390300230946882,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.9780600461893765,False,798.2336750735635,49.929950906089985,13,45,0.483256351039261,True,0.93635103926097,0.9085450346420323,0.8807390300230946,5.0,7.0,14.0,8.666666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5616280857669464,0.8983833718244804,usable_area_profile,True,balanced,True,0.670363741339492,12.0,0.8356428021555042,0.10952373119230398,0.572849089288375,0.8060046189376443,True,True,0.7711374133949191,16.0
3120237,경찰병원역,11710,269218788.0,26208.0,10272.389652014652,0.5374133949191686,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.558891454965358,False,4513.028362445888,99.84988734815506,15,41,0.3366050808314088,True,0.5524480369515011,0.5481524249422633,0.5438568129330253,178.0,169.0,179.0,175.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6037285760267045,0.8729792147806005,usable_area_profile,True,balanced,True,0.574093533487298,64.0,0.7843533487297921,0.05648738687723858,1.5689496531927534,0.9953810623556582,True,True,0.7707794457274826,17.0
3110892,관악구 중앙길,11620,913081619.0,87290.0,10460.323278726086,0.8403002309468822,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.6431870669745958,False,1306.1393494106464,165.92166821826325,24,76,0.39838337182448036,True,0.7023210161662816,0.741743648960739,0.7811662817551962,96.0,64.0,47.0,69.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.49706711930352576,0.930715935334873,usable_area_profile,True,balanced,True,0.6997055427251732,7.0,0.8969399538106235,0.08337710218528369,0.40509900966804047,0.745958429561201,True,True,0.7699307159353349,18.0
3120136,영등포구청역,11560,364236315.0,38948.0,9351.861841429598,0.6144341801385681,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.2748267898383372,False,1851.4993923643976,95.12623193815189,26,64,0.5554272517321016,True,0.3767090069284065,0.44463048498845265,0.5125519630484988,269.0,244.0,201.0,238.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.42736006262150084,0.9792147806004619,usable_area_profile,True,balanced,True,0.6213452655889146,32.0,0.9475558121632024,0.03168399152789142,0.9992102292222262,0.9260969976905312,True,True,0.7652193995381062,19.0
3120156,"총신대입구역(이수, 총신대)",11590,2257632678.0,352313.0,6408.03114843903,0.8872979214780601,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20080200287,브레댄코(bread&co.DAILY-NEW),0.7193995381062356,False,1071.1643197803862,120.00000002168235,24,76,0.46420323325635104,True,0.7697690531177829,0.8033487297921478,0.8369284064665127,59.0,40.0,30.0,43.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8780663048422722,0.6166281755196306,usable_area_profile,True,balanced,True,0.5492378752886836,74.0,0.5362779060816013,0.06482265024297801,1.239540024001615,0.9584295612009238,True,True,0.764919168591224,20.0
3110593,신월3동주민센터,11470,317937956.0,28102.0,11313.712760657605,0.5892609699769054,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20260378,빵굼터,0.9041570438799076,False,4463.277943419434,184.0679222675113,3,22,0.027136258660508106,True,0.8096882217090069,0.7467090069284065,0.683729792147806,37.0,49.0,94.0,60.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5357163932148624,0.8752886836027713,usable_area_profile,True,balanced,True,0.6398152424942263,23.0,0.7399923017705928,0.062193362693480636,2.175415124263105,0.9676674364896074,True,True,0.8223614318706698,1.0
3110640,방화역 1번,11500,671414576.0,62982.0,10660.420056524086,0.7871824480369516,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20260378,빵굼터,0.6016166281755196,False,578.5533682975405,241.56986569432095,5,24,0.02482678983833718,True,0.6572863741339492,0.6943995381062356,0.731512702078522,108.0,76.0,69.0,84.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5455274757478469,0.8683602771362586,usable_area_profile,True,balanced,True,0.7059699769053118,4.0,0.8122594303310239,0.05032439479240749,1.114784331468975,0.789838337182448,True,True,0.8088741339491917,2.0
3120112,등촌역,11470,402129603.0,41146.0,9773.236839546978,0.6467667436489607,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20260378,빵굼터,0.9041570438799076,False,4785.852902071783,105.11898021717178,22,49,0.46420323325635104,True,0.8269399538106235,0.7754618937644342,0.7239838337182447,31.0,41.0,72.0,48.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.2823366149803296,0.9930715935334873,usable_area_profile,True,balanced,True,0.6532736720554272,17.0,0.9080061585835257,0.04246270865358644,2.0032974260763945,0.9468822170900693,True,True,0.8010739030023093,3.0
3120133,서울시흥동우체국(홈플러스시흥점),11545,637795918.0,60754.0,10498.00701188399,0.7765588914549653,0.753968253968254,0.7420634920634921,0.3531746031746032,0.24206349206349206,0.8690476190476191,0.873015873015873,0.04365079365079365,0.13095238095238096,0.6785714285714286,BRD_20260378,빵굼터,0.22748267898383373,False,3805.55304786801,60.20797286767192,15,45,0.4821016166281755,True,0.39220554272517316,0.5020207852193995,0.6118360277136257,285.0,215.0,143.0,214.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3276996653168629,0.9838337182448037,usable_area_profile,True,balanced,True,0.6913972286374133,8.0,0.9093533487297921,0.05669816000773116,1.3136293929971572,0.8383371824480369,True,True,0.7911374133949192,4.0
3110002,독립문역 1번,11110,365825854.0,38233.0,9568.32720424764,0.61824480369515,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20260378,빵굼터,0.38799076212471134,False,5237.0084017024565,115.00434770468347,4,14,0.12471131639722863,True,0.4570669745958429,0.5031177829099307,0.5491685912240184,245.0,212.0,185.0,214.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6914923003031964,0.7551963048498845,usable_area_profile,True,balanced,True,0.5752771362586605,57.0,0.6359699769053118,0.047990838955537095,2.484355984170947,0.9861431870669746,True,True,0.7877829099307159,5.0
3110319,종암동주민센터,11290,624128519.0,64438.0,9685.7214531798,0.7633949191685913,0.8690476190476191,0.3888888888888889,0.5912698412698413,0.8333333333333334,0.8055555555555556,0.3333333333333333,0.2222222222222222,0.31746031746031744,0.7420634920634921,BRD_20260378,빵굼터,0.7505773672055427,False,5247.955506667705,100.23971265231329,17,38,0.3856812933025404,True,0.7544226327944572,0.756986143187067,0.7595496535796766,59.0,45.0,52.0,52.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.713844302576171,0.7390300230946882,usable_area_profile,True,balanced,True,0.5788510392609699,55.0,0.5624518860662048,0.07241952689520573,2.438266923284377,0.9838337182448037,True,True,0.7864087759815241,6.0
3120066,장한평역(장한평),11230,274354373.0,24121.0,11374.087848762489,0.5446882217090069,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20260378,빵굼터,0.6385681293302541,False,4755.188324384608,70.34912932850425,9,28,0.31524249422632794,True,0.6104041570438798,0.5916281755196304,0.572852193995381,138.0,144.0,168.0,150.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.42546636292223217,0.9399538106235565,usable_area_profile,True,balanced,True,0.6133314087759815,40.0,0.8251539645881447,0.05832407008066144,1.9683099255015144,0.9445727482678984,True,True,0.7759353348729792,7.0
3110601,신월1동우편취급국,11470,441016625.0,40173.0,10977.93605157693,0.6785219399538106,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20260378,빵굼터,0.9041570438799076,False,5266.867949766248,258.54980178856624,8,40,0.04907621247113163,True,0.8364665127020785,0.791339491916859,0.7462124711316396,27.0,33.0,57.0,39.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5240817467807319,0.8845265588914549,usable_area_profile,True,balanced,True,0.6723845265588914,10.0,0.7864703618167822,0.08887308212787294,1.1033284176370397,0.7852193995381063,True,True,0.7756408775981524,8.0
3130072,성동용답상가시장,11200,441220675.0,42751.0,10320.710041870365,0.6748267898383372,0.9206349206349206,0.38492063492063494,0.5555555555555556,0.9920634920634921,0.9841269841269841,0.9563492063492064,0.10317460317460317,0.015873015873015872,0.07936507936507936,BRD_20260378,빵굼터,0.016166281755196306,False,3800.1273663220923,135.0925608781212,10,28,0.1489607390300231,True,0.21376443418013857,0.34549653579676676,0.4772286374133949,380.0,327.0,226.0,311.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.1962743047113832,0.9976905311778291,usable_area_profile,True,balanced,True,0.7126905311778291,3.0,0.9837374903772133,0.015581629901107024,0.8954801833423448,0.7321016166281755,True,True,0.7722517321016167,9.0
3110703,개봉역,11530,566848644.0,58936.0,9618.037260757432,0.7391454965357969,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20260378,빵굼터,0.8660508083140878,False,2760.071375878727,17.720045128132952,13,29,0.6056581986143187,True,0.8279792147806004,0.8025981524249424,0.7772170900692841,30.0,26.0,43.0,33.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.34596685729392146,0.9792147806004619,usable_area_profile,True,balanced,True,0.657459584295612,15.0,0.8985758275596613,0.054251327030210794,1.4863959548103847,0.8637413394919169,True,True,0.7701558891454966,10.0
3130222,오류시장,11530,677800421.0,66656.0,10168.633296327413,0.7894919168591223,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20260378,빵굼터,0.8660508083140878,False,4116.66879891156,48.414873764798386,14,33,0.516743648960739,True,0.8430831408775981,0.827771362586605,0.8124595842956119,24.0,19.0,28.0,23.666666666666668,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.40503215239350987,0.953810623556582,usable_area_profile,True,balanced,True,0.675715935334873,9.0,0.9045419553502695,0.04485297674145903,1.0984481250889173,0.7829099307159353,True,True,0.7586431870669746,11.0
3130139,강북종합전통시장(강북종합골목시장),11305,556143075.0,53488.0,10397.529819772659,0.7376443418013857,0.8253968253968254,0.373015873015873,0.31746031746031744,0.42857142857142855,0.5396825396825397,0.1626984126984127,0.051587301587301584,0.5515873015873016,0.9365079365079365,BRD_20260378,빵굼터,0.10392609699769054,False,8444.080826200014,27.730849249436897,16,47,0.6437644341801385,True,0.2940415704387991,0.4207852193995381,0.547528868360277,334.0,273.0,189.0,265.3333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4948553522123455,0.9076212471131639,usable_area_profile,True,balanced,True,0.6154214780600461,37.0,0.7953233256351039,0.06734513734613744,1.6674985886638907,0.8891454965357968,True,True,0.7526732101616629,12.0
3130206,신정3동 골목시장,11470,448082789.0,43288.0,10351.201002587322,0.6855658198614318,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20260378,빵굼터,0.9041570438799076,False,4802.114950711622,17.117242790546893,17,45,0.7090069284064665,True,0.8385796766743648,0.7948614318706697,0.7511431870669745,26.0,31.0,55.0,37.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.46187423402815403,0.9168591224018476,usable_area_profile,True,balanced,True,0.592026558891455,48.0,0.793206312548114,0.06461123787958767,1.9137972574396176,0.9376443418013857,True,True,0.7494341801385681,13.0
3130225,개봉중앙시장,11530,344218588.0,30618.0,11242.360310928212,0.6080831408775981,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20260378,빵굼터,0.8660508083140878,False,2983.1904062527046,10.630145801632635,11,31,0.5877598152424942,True,0.7886605080831408,0.7370669745958429,0.685473441108545,47.0,55.0,93.0,65.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3942893910456815,0.9584295612009238,usable_area_profile,True,balanced,True,0.6038799076212471,44.0,0.8553695150115473,0.05916228831081867,1.7419888434323876,0.9122401847575058,True,True,0.7466859122401848,14.0
3120076,수유역,11305,467733481.0,45202.0,10347.6280031857,0.6957274826789839,0.8253968253968254,0.373015873015873,0.31746031746031744,0.42857142857142855,0.5396825396825397,0.1626984126984127,0.051587301587301584,0.5515873015873016,0.9365079365079365,BRD_20260378,빵굼터,0.10392609699769054,False,8314.629997745347,32.015621227467925,15,42,0.6045034642032333,True,0.28146651270207856,0.3998267898383372,0.5181870669745958,342.0,292.0,205.0,279.6666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6686653388483345,0.7829099307159353,usable_area_profile,True,balanced,True,0.5442840646651269,78.0,0.6442455735180909,0.05835189558232693,2.3763470888826066,0.9792147806004619,True,True,0.7446016166281755,15.0
3120077,미아역,11305,1046838954.0,110561.0,9468.428776874305,0.8560046189376443,0.8253968253968254,0.373015873015873,0.31746031746031744,0.42857142857142855,0.5396825396825397,0.1626984126984127,0.051587301587301584,0.5515873015873016,0.9365079365079365,BRD_20260378,빵굼터,0.10392609699769054,False,7691.613419787611,80.52328852811054,10,34,0.2863741339491917,True,0.3295496535796767,0.4799653579676674,0.6303810623556582,312.0,232.0,130.0,224.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,1.0702244825220486,0.4665127020785219,usable_area_profile,True,balanced,True,0.4899018475750578,118.0,0.3733641262509623,0.0432955668202947,2.151457589507672,0.9653579676674365,True,True,0.7399422632794458,16.0
3120246,길동역,11740,916043297.0,88020.0,10407.217643717337,0.8409930715935335,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20260378,빵굼터,0.6766743648960739,False,7778.07546893276,87.92041856413586,26,72,0.5750577367205543,True,0.7259699769053118,0.7588337182448037,0.7916974595842956,74.0,44.0,35.0,51.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3587389005097854,0.9699769053117783,usable_area_profile,True,balanced,True,0.6930773672055427,6.0,0.9336989992301771,0.045263740311288866,0.801478309837188,0.7066974595842956,True,True,0.7397113163972286,17.0
3130147,쌍문역동측상점가,11320,2520521582.0,295704.0,8523.799414279145,0.8990762124711316,0.7182539682539683,0.11904761904761904,0.6071428571428571,0.25793650793650796,0.3611111111111111,0.24603174603174602,0.19047619047619047,0.4246031746031746,0.9126984126984127,BRD_20260378,빵굼터,0.197459584295612,False,8117.270538760484,76.05918750239688,27,48,0.6379907621247114,True,0.4079445727482679,0.5482678983833718,0.6885912240184757,276.0,175.0,91.0,180.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6849244713527842,0.7667436489607391,usable_area_profile,True,balanced,True,0.6023498845265588,45.0,0.6961123941493456,0.054715264551979156,1.2908875683913452,0.8337182448036952,True,True,0.7375346420323325,18.0
3110883,은천초등학교(은천교앞),11620,384324031.0,36658.0,10484.042528233946,0.6409930715935335,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20260378,빵굼터,0.1605080831408776,False,1591.1718951905716,165.06059494972328,13,69,0.17840646651270212,True,0.3046535796766744,0.40075057736720554,0.4968475750577367,324.0,289.0,217.0,276.6666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3177816005904173,0.9884526558891455,usable_area_profile,True,balanced,True,0.6918129330254041,7.0,0.9701693610469592,0.026750654894371177,0.6834709248943852,0.6812933025404158,True,True,0.7345900692840646,19.0
3111044,남천초등학교,11710,694053735.0,54045.0,12842.145156813765,0.7971131639722864,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20260378,빵굼터,0.44341801385681295,False,11992.744848474484,165.07574017001778,11,20,0.1374133949191686,True,0.549526558891455,0.6202655889145496,0.6910046189376443,193.0,124.0,89.0,135.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8395330847881464,0.6189376443418013,usable_area_profile,True,balanced,True,0.5678464203233256,62.0,0.5185719784449576,0.07843322976869689,1.2796319390751414,0.8244803695150116,True,True,0.7339953810623555,20.0
3120158,녹두거리(대학동),11620,695809095.0,79236.0,8781.476790852643,0.7778290993071594,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20150052,빵장수단팥빵,0.42609699769053117,False,1674.1786045874655,107.28000742995447,15,20,0.3135103926096998,True,0.5316166281755196,0.6019630484988453,0.6723094688221709,192.0,137.0,97.0,142.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.43023750929636867,0.976905311778291,usable_area_profile,True,balanced,True,0.7136662817551963,5.0,0.7973441108545035,0.09329858848587673,1.9245864684326808,0.9422632794457275,True,True,0.8562990762124711,1.0
3120069,상봉역,11260,1511381851.0,142985.0,10570.212616708046,0.9086605080831409,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20150052,빵장수단팥빵,0.5981524249422633,False,7592.290431732478,89.18520055817115,16,56,0.3920323325635104,True,0.6913048498845266,0.753406466512702,0.8155080831408775,103.0,62.0,38.0,67.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.44588146829202646,0.9745958429561201,usable_area_profile,True,balanced,True,0.7465242494226327,1.0,0.8804849884526559,0.07129084880344481,1.3200972646985338,0.859122401847575,True,True,0.8498210161662818,2.0
3120153,노량진역(노량진),11590,595426544.0,103117.0,5774.2810981700395,0.7636258660508083,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20150052,빵장수단팥빵,0.4907621247113164,False,1166.0274439347224,132.0075755359234,5,24,0.09526558891454966,True,0.572621247113164,0.6271939953810624,0.6817667436489607,163.0,126.0,89.0,126.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7485443820761991,0.8152424942263279,usable_area_profile,True,balanced,True,0.6606004618937643,20.0,0.6104695919938414,0.14073458980335543,1.4550289485947272,0.8845265588914549,True,True,0.8131812933025403,3.0
